nom;ra_degres;ra;de_degres;de;mag;
HR2880;113.02458333333334;1.9726511148613743;14.716666666666667;0.25685428825183215;5.25;
HR2881;112.67708333333333;1.966586095710694;-44.43333333333334;-0.7755079643028139;4.65;
HR2882;112.67666666666666;1.9665788235054773;-42.09583333333333;-0.7347108930374463;6.65;
HR2883;113.02416666666667;1.9726438426561579;-21.2125;-0.37022796757929716;5.9;
HR2884;112.49833333333333;1.9634663196727542;-61.766666666666666;-1.0780317013151641;5.87;
HR2885;112.8575;1.9697349605695005;-38.291666666666664;-0.6683156594094953;6.68;
HR2886;113.40208333333334;1.979239732787653;27.4;0.4782202150464463;5.25;
HR2887;113.29833333333333;1.9774289536887089;7.354166666666667;0.12835442207374967;5.59;
HR2888;112.21375;1.9584994035097871;-71.65;-1.2505284090539373;6.39;
HR2889;112.92833333333333;1.9709712354563296;-48.31666666666666;-0.8432849169219269;6.61;
HR2890;113.65;1.9835666948915556;44.329166666666666;0.773689912998653;2.88;
HR2891;113.65;1.9835666948915556;44.325;0.7736171909464866;1.98;
HR2892;112.62875;1.9657425199055634;-59.99166666666667;-1.047052107092265;5.96;
HR2893;113.52125;1.9813195834796127;18.525;0.3233222439319495;6.28;
HR2894;114.19583333333333;1.9930932837253579;66.32916666666667;1.1576623484374056;5.92;
HR2895;113.09291666666667;1.9738437565169038;-49.420833333333334;-0.862556260746031;6.3;
HR2896;113.78625;1.9859447059973978;44.416666666666664;0.775217076094148;5.33;
HR2897;113.34208333333333;1.9781925352364564;-19.075;-0.33292155481791835;6.21;
HR2898;113.98333333333333;1.98938445906487;43.46666666666667;0.7586364482002019;6.3;
HR2899;113.33125;1.9780034579008237;-25.1875;-0.43960480534607177;5.66;
HR2900;113.29041666666667;1.9772907817895926;-34.6625;-0.6049747519725345;5.85;
HR2901;113.56583333333333;1.9820977094377936;8.570833333333333;0.1495892613063473;5.81;
HR2902;113.44958333333334;1.9800687641823502;-21.858333333333334;-0.3814998856650939;4.97;
HR2903;114.13166666666666;1.9919733641219948;48.704166666666666;0.8500480677734049;5.65;
HR2904;113.69166666666666;1.9842939154132198;12.875;0.22471114119426994;6.55;
HR2905;113.98041666666667;1.9893335536283536;39.4375;0.6883142237552637;4.06;
HR2906;113.51333333333334;1.9811814115804967;-26.441666666666666;-0.4614941430481673;4.45;
HR2907;113.30625;1.977567125587825;-40.88333333333333;-0.713548775857015;6.26;
HR2908;113.30541666666667;1.9775525811773917;-44.295833333333334;-0.7731081365813216;6.52;
HR2909;113.5775;1.9823013311838598;-30.104166666666668;-0.5254168269024596;5.83;
HR2910;113.57958333333333;1.982337692209943;-30.120833333333334;-0.5257077151111254;5.87;
HR2911;113.4625;1.9802942025440662;-41.075;-0.7168939902566709;5.54;
HR2912;113.62;1.9830430961159573;-27.75;-0.48432886742842646;6.65;
HR2913;113.55333333333334;1.9818795432812946;-39.95;-0.6972590361717347;6.11;
HR2914;114.47458333333333;1.997958389015292;59.604166666666664;1.0402889562407869;5.92;
HR2915;114.32416666666667;1.995333122932084;40.37916666666667;0.704749407544877;6.38;
HR2916;113.64541666666666;1.9834867006341723;-27.179166666666667;-0.4743659462816255;5.77;
HR2917;113.49375;1.9808396179353145;-52.5875;-0.917825020392518;6.76;
HR2918;114.14458333333333;1.9921988024837107;17.925;0.3128502684199836;5.91;
HR2919;111.40833333333333;1.9444422308260159;-80.4125;-1.4034628847599402;5.53;
HR2920;114.06916666666666;1.9908825333394984;-12.670833333333334;-0.22114776063811487;6.27;
HR2921;114.01625;1.9899589632769847;-21.391666666666666;-0.3733550158224537;5.7;
HR2922;113.845;1.9869700869329445;-33.541666666666664;-0.5854125199397646;4.64;
HR2923;114.0325;1.990242579280434;-24.40833333333333;-0.42600578159094926;6.34;
HR2924;114.63666666666667;2.0007872768445663;35.729166666666664;0.6235915973271406;5.56;
HR2925;113.66458333333333;1.9838212220741378;-58.12083333333334;-1.0143999056695376;6.28;
HR2926;114.56041666666667;1.9994564632899205;29.40416666666667;0.5131995221384994;6.27;
HR2927;114.31958333333333;1.9952531286747008;-5.666666666666667;-0.09890199094634534;5.13;
HR2928;114.17083333333333;1.9926569514123593;-29.53333333333333;-0.5154539057556586;5.74;
HR2929;115.20625;2.010728381375717;58.24166666666667;1.016508845182364;6.06;
HR2930;114.79125;2.003485264979941;42.7625;0.7463464213840753;4.9;
HR2931;114.79958333333333;2.0036307090842738;27.3375;0.4771293842639498;6.17;
HR2932;114.41208333333333;1.9968675582327955;-20.616666666666667;-0.35982871411949763;6.53;
HR2933;114.32;1.9952604008799175;-34.625;-0.6043202535030366;6.37;
HR2934;113.91541666666666;1.988199089614557;-60.00833333333333;-1.0473429953009306;4.94;
HR2935;115.06083333333333;2.0081903817551088;43.166666666666664;0.7534004604442189;5.73;
HR2936;114.97541666666666;2.006699579685697;32.145833333333336;0.5610506324640105;6.17;
HR2937;114.34208333333333;1.9956458277563995;-48.52916666666667;-0.8469937415824149;4.53;
HR2938;114.86916666666667;2.004845167355453;27.120833333333334;0.47334783755129545;5.05;
HR2939;115.30166666666666;2.0123937163703283;49.975;0.8722282936841662;5.56;
HR2940;114.18291666666667;1.9928678453636421;-60.454166666666666;-1.0551242548827386;5.72;
HR2941;114.00708333333333;1.9897989747622185;-68.3125;-1.1922780452686264;6.39;
HR2942;114.43666666666667;1.9972966183405776;-39.15833333333333;-0.6834418462601128;6.6;
HR2943;114.82541666666667;2.0040815858077057;8.375;0.1461713248545251;0.38;
HR2944;114.575;1.9997109904725032;-30.47083333333333;-0.5318163674931055;4.7;
HR2945;114.43833333333333;1.997325707161444;-38.15833333333333;-0.6659885537401695;6.38;
HR2946;115.75166666666667;2.020247698004303;68.65416666666667;1.1982412535462736;4.99;
HR2947;114.77958333333333;2.003281643233875;-28.1875;-0.4919646829059016;6.72;
HR2948;114.70541666666666;2.001987190705312;-38.025;-0.6636614480708438;4.5;
HR2949;114.7075;2.0020235517313956;-38.05416666666667;-0.6641705024360088;4.62;
HR2950;115.02916666666667;2.0076376941586442;8.4625;0.14769848795002014;6.02;
HR2951;115.24375;2.011382879845215;23.279166666666665;0.4062981054538466;5.89;
HR2952;114.60083333333333;2.000161867195935;-53.87083333333334;-0.9402234124597787;6.59;
HR2953;115.19708333333334;2.010568392860951;24.5625;0.4286964975211072;6.24;
HR2954;114.68291666666667;2.0015944916236137;-43.454166666666666;-0.7584182820437027;5.8;
HR2955;114.63583333333334;2.000772732434133;-49.71666666666667;-0.8677195264498475;6.19;
HR2956;114.86208333333333;2.00472153986677;-38.94583333333333;-0.6797330215996249;6.5;
HR2957;114.57583333333334;1.9997255348829364;-57.016666666666666;-0.9951285618454335;5.68;
HR2958;115.14791666666667;2.0097102726453873;-10.7875;-0.1882773930588883;6.01;
HR2959;115.09666666666666;2.00881579140374;-18.954166666666666;-0.3308126153050919;4.94;
HR2960;115.05666666666667;2.0081176597029424;-28.9125;-0.5046183199828606;5.93;
HR2961;114.86416666666666;2.0047579008928533;-42.625;-0.743946593662583;4.84;
HR2962;115.68125;2.0190186953226905;34.00416666666667;0.5934846677302386;6.02;
HR2963;114.9325;2.005950542548383;-40.09166666666667;-0.6997315859453933;5.73;
HR2964;114.94916666666667;2.0062414307570484;-41.9125;-0.7315111227421234;5.76;
HR2965;115.46583333333334;2.015258965225686;20.208333333333332;0.35270195300718743;5.77;
HR2966;115.39666666666666;2.014051779159723;12.370833333333334;0.21591177288213184;5.94;
HR2967;115.51333333333334;2.0160879966203833;17.125;0.29888763440402893;5.56;
HR2968;114.99166666666667;2.006983195689146;-45.69166666666666;-0.7974700240570757;6.0;
HR2969;116.0175;2.024887364932521;56.50833333333333;0.986256471481129;5.27;
HR2970;115.31166666666667;2.012568249295528;-17.266666666666666;-0.30136018417768756;3.93;
HR2971;114.75166666666667;2.0027944054843596;-57.1;-0.9965830028887622;6.06;
HR2972;115.18083333333334;2.0102847768575023;-41.1875;-0.7188574856651645;6.76;
HR2973;115.82791666666667;2.021578511558949;41.25416666666666;0.7200210384998273;4.28;
HR2974;115.21958333333333;2.01096109194265;-40.9125;-0.7140578302221801;6.56;
HR2975;116.66708333333334;2.036224732865268;71.8375;1.2538009014014266;5.92;
HR2976;115.34833333333333;2.0132082033545924;-27.058333333333334;-0.472257006768799;6.18;
HR2977;116.61416666666666;2.035301162802754;74.45833333333333;1.299543072214111;6.49;
HR2978;115.8425;2.0218330387415313;27.991666666666667;0.4885467464540794;6.21;
HR2979;113.84041666666667;1.9868900926755615;-78.13333333333334;-1.3636839222249029;7.16;
HR2980;113.84083333333334;1.9868973648807782;-78.13333333333334;-1.3636839222249029;7.26;
HR2981;115.31583333333333;2.0126409713476945;-46.00416666666666;-0.802924177969558;5.42;
HR2982;115.77250000000001;2.0206113082651354;2.841666666666667;0.049596439577505536;6.19;
HR2983;116.02875;2.0250837144733707;36.7625;0.6416266662644154;5.31;
HR2984;115.34083333333334;2.013077303660693;-53.483333333333334;-0.9334602616083006;6.41;
HR2985;116.11166666666666;2.026530883311483;29.97083333333333;0.5230897212331338;3.57;
HR2986;115.49166666666667;2.0157098419491177;-45.93333333333334;-0.8016879030827287;6.54;
HR2987;116.05833333333334;2.0256000410437522;24.891666666666666;0.4344415396422552;6.43;
HR2988;115.70041666666667;2.019353216762656;-31.266666666666666;-0.5457062794568937;5.64;
HR2989;116.03083333333333;2.025120075499454;8.075;0.14093533709854209;6.47;
HR2990;116.32875;2.0303197022293538;28.391666666666666;0.4955280634620567;1.14;
HR2991;116.28875;2.0296215705285556;24.745833333333334;0.43189626781643015;6.33;
HR2992;115.91291666666666;2.023062041423144;-32.55833333333334;-0.5682501156284872;6.55;
HR2993;115.885;2.022574803673629;-34.166666666666664;-0.5963208277647292;4.59;
HR2994;115.8;2.0210912738094335;-36.75416666666667;-0.6414812221600826;5.6;
HR2995;115.77916666666667;2.0207276635486013;-50.9625;-0.8894634200476101;6.89;
HR2996;115.95208333333333;2.0237456287135083;-42.32083333333333;-0.7386378838544335;3.96;
HR2997;119.07208333333334;2.0781999013757315;83.98333333333333;1.465785683466571;6.56;
HR2998;115.73833333333333;2.0200149874373703;-47.6;-0.8307767239493009;5.06;
HR2999;116.66375;2.0361665552235344;44.7625;0.7812530064239618;5.18;
HR3000;114.0175;1.9899807798926346;-86.5125;-1.5099279691315943;6.18;
HR3001;115.92875000000001;2.0233383852213764;-41.02916666666667;-0.7160940476828401;6.4;
HR3002;115.92458333333333;2.0232656631692096;-54.00833333333333;-0.9426232401812709;5.17;
HR3003;116.53083333333333;2.0338467217594256;25.65;0.4476769531365455;4.88;
HR3004;116.14166666666667;2.027054482087081;-34.108333333333334;-0.5953027190343992;5.62;
HR3005;115.77875;2.0207203913433847;-63.891666666666666;-1.1151199479200438;6.57;
HR3006;115.5425;2.016597050985548;-67.4625;-1.1774427466266746;6.43;
HR3007;116.03999999999999;2.0252800640142197;-36.94166666666667;-0.644753714507572;5.8;
HR3008;116.5675;2.03448667581849;21.525;0.37568212149177943;5.3;
HR3009;116.36958333333334;2.031032378340585;-24.291666666666664;-0.4239695641302892;6.89;
HR3010;116.37125;2.031061467161451;-24.3625;-0.42520583901711856;6.07;
HR3011;116.1425;2.027069026497514;-51.145833333333336;-0.8926631903429332;5.88;
HR3012;115.72208333333333;2.019731371433921;-61.45;-1.0725048253505156;6.21;
HR3013;116.87625;2.039875379884023;39.233333333333334;0.6847508431991086;5.14;
HR3014;116.50916666666667;2.03346856708816;-17.5875;-0.3069597821945027;5.49;
HR3015;116.48708333333333;2.033083140211678;-22.458333333333336;-0.3919718611770599;5.04;
HR3016;116.26916666666666;2.0292797768833735;-50.31666666666666;-0.8781915019618134;6.54;
HR3017;116.31375;2.0300579028415546;-51.52916666666667;-0.8993536191422448;3.61;
HR3018;116.39583333333333;2.031490527269233;-36.59583333333333;-0.6387177841777582;5.37;
HR3019;116.68708333333333;2.0365737987156667;-22.129166666666666;-0.38622681905591183;6.39;
HR3020;116.32541666666667;2.0302615245876203;-54.28333333333333;-0.9474228956242552;6.03;
HR3021;117.14;2.0444786857861574;25.116666666666667;0.43836853045924246;6.18;
HR3022;116.54333333333334;2.0340648879159247;-51.00833333333333;-0.8902633626214409;5.88;
HR3023;116.80208333333333;2.03858092735546;-29.795833333333334;-0.5200353950421438;5.9;
HR3024;115.455;2.015069887890053;-81.09166666666667;-1.4153165792630684;3.95;
HR3025;116.63916666666667;2.0357374951157525;-40.895833333333336;-0.7137669420135144;6.57;
HR3026;116.91041666666666;2.0404717007117874;-29.8625;-0.5211989478768067;6.34;
HR3027;116.93833333333333;2.0409589384613023;-16.216666666666665;-0.2830342270317471;6.43;
HR3028;117.77375;2.055539709920672;55.9375;0.9762935503343281;6.02;
HR3029;116.98625;2.0417952420612164;-14.895833333333334;-0.25998133649498867;5.48;
HR3030;117.25833333333333;2.0465439920676842;18.5625;0.3239767424014474;6.04;
HR3031;116.39833333333334;2.031534160500533;-66.8375;-1.16653443880171;6.12;
HR3032;116.77416666666667;2.038093689605945;-43.97083333333333;-0.7674358165123399;6.31;
HR3033;117.24541666666667;2.0463185537059685;8.991666666666667;0.1569341885751568;6.53;
HR3034;117.02166666666666;2.042413379504631;-39.05833333333334;-0.6816965170081186;4.5;
HR3035;116.85416666666667;2.0394899530075405;-45.666666666666664;-0.7970336917440771;5.08;
HR3036;116.18291666666667;2.027774430403529;-67.07916666666667;-1.1707523178273629;6.38;
HR3037;116.88125;2.039962646346622;-55.12916666666666;-0.9621854722140405;5.23;
HR3038;116.05416666666667;2.025527318991586;-81.32083333333333;-1.419316292132222;6.18;
HR3039;118.1525;2.0621501444626005;58.141666666666666;1.0147635159303698;6.38;
HR3040;117.75958333333334;2.055292454943306;36.50416666666667;0.6371178990300967;6.03;
HR3041;117.03541666666666;2.04265336227678;-49.78333333333333;-0.8688830792845104;6.14;
HR3042;117.36916666666667;2.0484783986553112;-18.3;-0.3193952531149623;6.23;
HR3043;117.25708333333333;2.046522175452034;-37.68333333333334;-0.6576982397931966;5.33;
HR3044;117.42166666666667;2.0493946965126084;-20.425;-0.35648349971984183;5.18;
HR3045;117.32375;2.047685728286697;-36.895833333333336;-0.6439537719337413;3.34;
HR3046;117.08458333333333;2.043511482492344;-48.166666666666664;-0.8406669230439353;4.71;
HR3047;117.54416666666667;2.0515327248463016;-11.75;-0.20507618710933373;5.61;
HR3048;117.43833333333333;2.049685584721274;-23.104166666666668;-0.4032437792628566;6.56;
HR3049;117.31125;2.047467562130198;-38.65;-0.6745697558958084;5.93;
HR3050;117.6975;2.0542088963660263;7.158333333333333;0.12493648562192743;6.18;
HR3051;117.52375;2.051176386790686;-26.854166666666668;-0.46869362621264393;6.12;
HR3052;117.39750000000001;2.048972908610043;-37.333333333333336;-0.6515895874112164;5.6;
HR3053;117.98625;2.0592485345811595;23.879166666666666;0.4167700809658126;5.99;
HR3054;117.73;2.0547761283729242;-12.929166666666667;-0.22565652787243354;6.16;
HR3055;117.30958333333334;2.0474384733093314;-51.6;-0.9005898940290741;4.11;
HR3056;117.08;2.043431488234961;-63.06666666666666;-1.1007209815910903;6.33;
HR3057;117.3675;2.048449309834445;-55.27916666666667;-0.9648034660920322;6.32;
HR3058;117.30375000000001;2.0473366624362983;-58.86666666666667;-1.0274171530073286;5.84;
HR3059;117.925;2.058179520414313;12.504166666666666;0.21823887855145763;5.14;
HR3060;117.75;2.055125194223323;-31.925;-0.5571963636991897;6.45;
HR3061;118.03;2.0600121161289073;7.158333333333333;0.12493648562192743;6.31;
HR3062;117.27791666666667;2.0468857857128664;-62.15833333333333;-1.0848675742188088;5.59;
HR3063;117.92041666666667;2.05809952615693;-24.291666666666664;-0.4239695641302892;6.36;
HR3064;117.94291666666666;2.058492225238629;-26.47083333333333;-0.4620031974133323;5.17;
HR3065;118.62208333333334;2.070345919741757;52.791666666666664;0.9213884009486731;6.25;
HR3066;118.67791666666666;2.071320395240787;55.47083333333333;0.9681486804916879;5.45;
HR3067;118.37416666666667;2.0660189576378545;37.4875;0.6542803033413742;4.97;
HR3068;117.92875000000001;2.058244970261263;-23.608333333333334;-0.41204314757499466;5.63;
HR3069;117.67666666666666;2.0538452861051937;-52.69583333333333;-0.9197157937488453;6.45;
HR3070;117.30375000000001;2.0473366624362983;-64.25416666666666;-1.121446766458523;5.78;
HR3071;117.59958333333333;2.0524999281401146;-57.645833333333336;-1.0061095917225646;5.91;
HR3072;118.19958333333334;2.062971903652081;-11.420833333333334;-0.19933114498818574;5.76;
HR3073;118.07875;2.0608629641392544;-26.695833333333333;-0.46593018823031956;5.69;
HR3074;117.83541666666667;2.056615996292735;-44.43333333333333;-0.7755079643028137;6.32;
HR3075;120.04875;2.095245950403543;86.77083333333333;1.514436736365913;5.41;
HR3076;117.47833333333334;2.050383716422072;-60.766666666666666;-1.0605784087952208;6.72;
HR3077;119.11166666666666;2.0788907608713125;63.56666666666666;1.109447627851062;6.72;
HR3078;117.91791666666667;2.0580558929256303;-55.325;-0.9656034086658629;6.04;
HR3079;118.06541666666666;2.060630253572322;-44.579166666666666;-0.7780532361286389;5.01;
HR3080;118.05416666666667;2.0604339040314725;-48.6375;-0.8488845149387421;3.73;
HR3081;117.42083333333333;2.049380152102175;-68.9375;-1.203186353093591;5.79;
HR3082;121.19625;2.1152736035701776;86.19583333333334;1.5044010931669458;5.42;
HR3083;118.92;2.075545546471657;41.19166666666666;0.7189302077173308;6.23;
HR3084;118.16125;2.06230286077215;-50.94583333333333;-0.8891725318389445;4.49;
HR3085;118.26458333333333;2.064106367665877;-41.458333333333336;-0.7235844190559825;5.43;
HR3086;118.91625;2.075480096624707;32.25833333333333;0.5630141278725042;5.35;
HR3087;118.88083333333333;2.074861959181292;20.941666666666666;0.3655010341884792;5.86;
HR3088;118.12375;2.061648362302652;-59.50833333333333;-1.038616349040959;5.7;
HR3089;118.26541666666667;2.0641209120763104;-58.19583333333333;-1.0157089026085333;4.63;
HR3090;118.32583333333334;2.0651753818327236;-49.545833333333334;-0.8647379223110239;4.24;
HR3091;118.54583333333333;2.0690151061871114;-48.1625;-0.840594200991769;5.49;
HR3092;118.66625;2.071116773494721;-46.704166666666666;-0.8151414827335183;6.15;
HR3093;119.09958333333333;2.0786798669200297;11.2875;0.19700403931885993;6.17;
HR3094;119.56916666666666;2.0868756421991863;57.6625;1.0064004799312303;6.34;
HR3095;119.2475;2.081261499771938;26.854166666666664;0.4686936262126439;5.78;
HR3096;118.80708333333334;2.0735747788579464;-43.7625;-0.7637997139040185;6.44;
HR3097;119.31625;2.082461413632684;17.620833333333334;0.30754155861183413;6.05;
HR3098;119.3175;2.082483230248334;2.904166666666667;0.050687270360001986;6.35;
